1312,274,52,222
1326,14,258,244
1444,12,230,218
1605,36,497,461
1712,6,368,362
2101,275,85,190
2301,15,790,775
2303,46,346,300
2311,525,1148,623
2312,417,214,203
2317,443,680,237
2324,41,287,246
2325,3859,328,3531
2330,58,455,397
2337,661,2951,2290
2349,522,882,360
2353,740,1181,441
2355,597,135,462
2356,91,508,417
2406,580,330,250
2409,1326,604,722
2412,559,368,191
2419,479,217,262
2448,683,1030,347
2454,491,250,241
2485,484,225,259
2498,1728,1963,235
2501,641,111,530
2520,470,836,366
2538,313,30,283
2618,447,1518,1071
2801,17,279,262
2823,110,745,635
2836,474,43,431
2882,138,2388,2250
2884,67,648,581
2885,2381,245,2136
2886,1529,381,1148
2888,464,708,244
2890,265,1591,1326
2892,524,1364,840
3038,266,30,236
3045,762,360,402
3163,122,336,214
3231,144,417,273
3360,274,49,225
3380,182,723,541
3474,932,153,779
3481,1244,550,694
3535,264,78,186
3576,594,344,250
3702,983,82,901
4904,622,12,610
4935F-,393,84,309
5880,32,743,711
6015,343,9,334
6244,734,495,239
8069,1408,787,621
9904,624,109,515
9911,104,374,270
