1216,27,394,367
1441,340,41,299
1592F-,512,339,173
1714,165,16,149
1808,80,327,247
2201,9,243,234
2303,34,677,643
2311,759,431,328
2317,530,365,165
2328,46,302,256
2330,192,446,254
2337,643,41,602
2345,412,250,162
2349,126,333,207
2353,802,487,315
2371,761,370,391
2383,323,70,253
2406,498,217,281
2409,1053,643,410
2475,385,29,356
2481,266,496,230
2485,433,672,239
2536,40,319,279
2537,281,13,268
2542,531,888,357
2609,308,86,222
2634,543,355,188
2823,111,572,461
2834,152,330,178
2880,68,316,248
2882,277,577,300
2883,971,2317,1346
2884,44,443,399
2885,778,187,591
2886,98,407,309
2888,631,1318,687
2890,40,595,555
2891,555,759,204
2892,982,484,498
3023,259,100,159
3045,43,250,207
3206,11,195,184
3380,171,486,315
3474,282,73,209
3481,1272,1053,219
3514,645,816,171
3519,815,618,197
3576,520,292,228
3596,569,1353,784
5469,150,0,150
6116,44,450,406
6173,554,302,252
6176,632,826,194
6244,559,394,165
6245,290,85,205
6290,29,230,201
8069,1179,1011,168
8222,435,267,168
8942,49,244,195
9911,315,139,176
