1229,57,0,57
1402,2,42,40
1460,1,38,37
1721,3,40,37
2062,1,45,44
2208,1,72,71
2303,524,92,432
2311,4,56,52
2312,217,5,212
2313,55,14,41
2316,35,1,34
2323,177,252,75
2330,3,86,83
2345,15,386,371
2349,11,55,44
2352,7,218,211
2355,62,7,55
2369,35,0,35
2379,2,51,49
2382,500,3,497
2405,61,30,31
2409,54,92,38
2412,636,14,622
2426,40,4,36
2439,15,245,230
2498,218,253,35
2511,95,46,49
2515,84,0,84
2609,35,5,30
2618,80,6,74
2707,0,76,76
2823,453,96,357
2883,124,447,323
2884,10,44,34
2887,1051,396,655
2891,966,160,806
2892,49,120,71
3141,100,26,74
3231,48,19,29
3324,31,112,81
3374,30,0,30
3380,20,129,109
3474,1896,8,1888
3481,181,50,131
3514,26,136,110
3576,44,89,45
3691,12,116,104
3698,7,40,33
4162,43,0,43
4934,51,140,89
4958F-,112,36,76
5013,1,485,484
5388,158,4,154
5425,75,0,75
6116,5,244,239
6143,30,3,27
6238,48,22,26
8105,12,141,129
8222,127,64,63
8277,0,68,68
