1310,4,50,46
1314,32,0,32
1437,28,0,28
1701,63,0,63
1802,80,1,79
1810,0,30,30
1815,0,50,50
2303,100,423,323
2311,14,928,914
2313,67,29,38
2325,3,64,61
2331,100,0,100
2353,12,58,46
2356,4,35,31
2368,44,4,40
2409,241,725,484
2439,20,119,99
2448,79,20,59
2537,102,6,96
2538,39,0,39
2616,0,52,52
2618,109,3,106
2883,46,348,302
2885,74,8,66
2887,5,729,724
3016,36,8,28
3045,0,80,80
3050,159,50,109
3055,190,2,188
3059,45,104,59
3205,1,92,91
3231,70,23,47
3428,55,2,53
3481,83,117,34
3494,5,41,36
3514,66,25,41
3576,108,171,63
3642,31,0,31
3682,70,126,56
4174,10,42,32
4534,70,31,39
4721,80,22,58
4934,13,165,152
4973,47,6,41
4991F-,183,10,173
5531,114,155,41
5701,40,0,40
6139,86,211,125
6143,43,7,36
6152,50,20,30
6160,10,56,46
6173,122,93,29
6223,0,69,69
6244,149,77,72
6245,302,11,291
6274,31,60,29
8215,2,50,48
8222,28,66,38
8271,125,52,73
8374,3,40,37
