1216,749,216,533
1262F-,681,136,545
1314,150,667,517
1326,459,79,380
1338F-,29,224,195
1340F-,92,586,494
1441,22,467,445
1590F-,59,221,162
1718,109,350,241
2002,745,225,520
2106,8,198,190
2303,3186,936,2250
2311,616,1484,868
2313,961,576,385
2317,1324,456,868
2330,1920,1213,707
2337,798,95,703
2344,90,277,187
2353,1033,653,380
2355,103,551,448
2356,754,178,576
2382,773,57,716
2406,429,704,275
2408,1128,565,563
2409,2958,1560,1398
2419,205,371,166
2498,1987,2162,175
2509,914,14,900
2534,423,42,381
2547,227,449,222
2618,628,148,480
2634,949,1605,656
2727,37,210,173
2812,7,171,164
2823,374,847,473
2883,1952,1249,703
2884,375,594,219
2885,1319,159,1160
2887,433,679,246
2890,4646,1502,3144
2891,1578,1077,501
2892,1301,736,565
3189,157,394,237
3231,1118,517,601
3376,74,241,167
3380,214,457,243
3474,650,65,585
3481,2011,1475,536
3490,747,364,383
3514,637,1015,378
3662,1472,822,650
3698,1197,147,1050
4904,676,1,675
5880,410,739,329
6107,5,237,232
6185,7,170,163
6244,843,429,414
8086,236,419,183
8105,287,581,294
9933,15,415,400
