1216,6,235,229
1225,125,0,125
1312,138,13,125
1319,125,34,91
1441,23,198,175
1477,112,14,98
1592F-,194,331,137
2303,32,257,225
2311,192,455,263
2313,223,377,154
2317,650,203,447
2323,396,230,166
2328,5,127,122
2353,631,389,242
2356,54,263,209
2406,200,82,118
2409,221,590,369
2439,91,257,166
2485,552,113,439
2501,107,6,101
2520,69,443,374
2545,66,219,153
2603,9,208,199
2618,136,18,118
2880,39,201,162
2881,849,319,530
2882,53,348,295
2883,478,2128,1650
2884,213,1603,1390
2885,351,146,205
2886,16,126,110
2888,380,888,508
2891,341,912,571
2892,320,481,161
3011,465,616,151
3034,194,12,182
3045,1,349,348
3141,384,193,191
3231,40,334,294
3481,582,276,306
3519,290,137,153
3576,179,300,121
3596,233,608,375
4104,21,225,204
4147,81,195,114
4746,191,87,104
4934,277,111,166
4952,106,16,90
4958F-,189,55,134
5351,134,49,85
5880,789,51,738
6116,179,70,109
6167,89,1,88
6176,192,110,82
6244,212,47,165
8069,412,529,117
8086,179,94,85
8222,124,422,298
8271,165,50,115
9945,248,74,174
