1101,737,50,687
1216,96,2057,1961
1310,204,22,182
1319,54,517,463
1402,8,326,318
1590F-,257,77,180
1718,201,52,149
1808,224,83,141
2002,476,261,215
2023,198,23,175
2311,72,598,526
2313,540,742,202
2323,882,1436,554
2330,64,419,355
2340,24,207,183
2349,1002,220,782
2353,418,617,199
2355,193,59,134
2371,843,40,803
2377,210,16,194
2383,329,46,283
2388,153,12,141
2406,686,416,270
2409,1080,1367,287
2412,53,284,231
2439,126,326,200
2458,255,24,231
2481,693,882,189
2485,539,1068,529
2498,1190,1406,216
2520,148,543,395
2538,238,89,149
2618,197,880,683
2634,405,587,182
2823,68,631,563
2881,81,372,291
2883,904,2767,1863
2884,296,501,205
2885,833,277625,276792
2886,88,912,824
2887,49,295,246
2888,441,616,175
2890,299,737,438
2891,592,1451,859
2892,526,295,231
3011,210,51,159
3023,197,56,141
3035,210,72,138
3062,228,85,143
3519,586,429,157
3576,416,266,150
3682,483,280,203
3707,266,118,148
4105,277,92,185
4557F-,226,516,290
4934,351,143,208
5315,138,454,316
6167,190,41,149
6244,494,354,140
8086,450,313,137
