1102,1,62,61
1201,6,83,77
1216,4,133,129
1718,77,7,70
1721,230,52,178
2002,111,49,62
2303,20,114,94
2311,75,160,85
2313,267,17,250
2329,0,205,205
2330,5,69,64
2349,199,44,155
2353,97,282,185
2355,98,1,97
2371,10,552,542
2402,3,76,73
2405,113,24,89
2406,286,61,225
2408,140,65,75
2409,840,537,303
2448,76,21,55
2449,12,107,95
2485,200,135,65
2489,2,58,56
2498,464,559,95
2505,102,10,92
2618,446,148,298
2634,288,340,52
2823,18,248,230
2834,100,23,77
2836,127,15,112
2882,29,136,107
2883,159,350,191
2884,5,234,229
2885,392,148,244
2886,11,90,79
2887,53,131,78
2888,289,742,453
2890,19,223,204
3035,214,108,106
3060,61,4,57
3231,212,13,199
3236,100,0,100
3474,104,11,93
3519,193,117,76
3561,35,287,252
3596,163,65,98
3698,2,63,61
4116,71,12,59
4157F*,24,133,109
4960,72,1,71
5452,2,55,53
5531,156,3,153
5880,56,392,336
6139,142,78,64
6176,50,107,57
6257,1,69,68
6452F-,57,1,56
8069,149,31,118
8112,6,150,144
