1312,90,6,84
1444,100,0,100
1721,97,205,108
1808,63,4,59
2303,10062,66,9996
2308,152,11,141
2311,27,208,181
2313,165,358,193
2323,140,19,121
2324,4,145,141
2330,22,228,206
2352,0,181,181
2357,0,100,100
2371,0,998,998
2397,5,173,168
2405,71,13,58
2408,246,66,180
2462,0,261,261
2474,88,17,71
2481,7,404,397
2485,125,43,82
2498,282,442,160
2609,289,5,284
2611,0,99,99
2634,166,108,58
2834,0,102,102
2881,23,206,183
2882,3,174,171
2884,30,132,102
2886,0,1517,1517
2888,101,0,101
2891,228,2,226
2892,274,62,212
3017,12,499,487
3024,62,1,61
3035,84,13,71
3037,302,8,294
3042,2,98,96
3231,954,54,900
3481,93,21,72
3514,60,165,105
3576,110,585,475
3669,60,0,60
3682,189,52,137
3706,81,10,71
4104,159,24,135
4728,83,15,68
5349,109,39,70
5475,15,200,185
5512,0,101,101
5534,17,113,96
6116,10,114,104
6129,16,149,133
6244,100,3,97
6257,580,0,580
8069,159,566,407
8215,160,10,150
8404F-,177,71,106
8464,8,180,172
8936,19,136,117
