1101,2,103,101
1102,51,10,41
1109,100,0,100
1215,9,46,37
1402,98,11,87
1437,1,54,53
1592F-,57,9,48
1718,11,65,54
2102,0,40,40
2303,124,172,48
2311,33,682,649
2313,78,42,36
2323,76,118,42
2349,20,65,45
2353,259,27,232
2401,60,0,60
2405,105,15,90
2412,1,52,51
2448,125,8,117
2476,51,0,51
2481,71,4,67
2527,61,0,61
2530,5,46,41
2834,1,242,241
2836,85,0,85
2852,214,0,214
2880,0,109,109
2883,115,700,585
2884,3,251,248
2885,132,732,600
2887,18,230,212
2890,12,251,239
2892,15,210,195
3033,78,0,78
3056,10,42,32
3221,45,5,40
3313,0,185,185
3481,127,51,76
3519,53,3,50
3682,44,96,52
4157F*,6,148,142
4934,54,5,49
4984F-,52,6,46
5531,67,5,62
5880,7,66,59
5905,4,70,66
6116,47,0,47
6139,102,53,49
6142,95,0,95
6147,6,38,32
6182,87,30,57
6245,2,36,34
6525F-,49,6,43
8069,332,83,249
8110,0,50,50
8215,49,1,48
8383,101,10,91
8942,0,36,36
9904,73,7,66
9911,3,42,39
