1210,0,37,37
1216,0,176,176
1309,18,0,18
1338F-,37,3,34
1402,20,0,20
1605,0,50,50
1609,40,0,40
1721,65,25,40
1808,5,52,47
2002,138,36,102
2103,4,51,47
2106,2,33,31
2312,24,2,22
2313,40,9,31
2323,31,65,34
2355,37,5,32
2356,20,131,111
2406,68,1,67
2456,18,0,18
2498,81,141,60
2520,7,53,46
2542,31,165,134
2610,3,59,56
2634,32,10,22
2823,13,50,37
2884,2,35,33
2885,115,0,115
2887,0,73,73
2888,9,50,41
2890,30,2,28
2891,125,31,94
3035,25,7,18
3085,0,32,32
3163,32,5,27
3231,30,2,28
3380,43,105,62
3481,110,214,104
3519,25,5,20
3552,4,76,72
3559,18,0,18
3576,258,40,218
3665F-,4,50,46
3682,98,36,62
4426,97,2,95
4533,0,34,34
4736,34,3,31
5425,25,6,19
5531,0,57,57
6116,46,90,44
6139,34,70,36
6163,30,0,30
6443,2,201,199
8048,0,41,41
8059,20,0,20
8222,78,39,39
8436,23,2,21
8446,32,0,32
8936,0,32,32
9911,1,91,90
9938,15,44,29
