1234,101,2,99
1314,6,193,187
1402,3,214,211
1441,0,113,113
1532,182,29,153
1721,178,349,171
2014,112,0,112
2020,120,0,120
2303,2080,613,1467
2313,420,324,96
2317,307,140,167
2323,627,168,459
2337,1210,27,1183
2344,186,76,110
2345,130,553,423
2352,397,29,368
2353,274,452,178
2371,441,19,422
2406,433,555,122
2409,2159,259,1900
2412,5,290,285
2419,92,244,152
2448,310,48,262
2481,305,149,156
2498,597,766,169
2515,1044,92,952
2610,11,249,238
2618,35,246,211
2801,1,601,600
2823,87,267,180
2867,102,3,99
2880,1002,35,967
2881,38,222,184
2882,57,255,198
2883,1575,386,1189
2885,1145,125,1020
2888,123,251,128
2891,158,1047,889
2892,108,14488,14380
2913,130,1,129
3035,140,45,95
3037,214,39,175
3163,202,71,131
3206,278,32,246
3231,69,192,123
3474,178,35,143
3481,768,382,386
3561,132,263,131
3596,359,202,157
3685,25,173,148
4426,51,227,176
5349,78,207,129
5438,10,155,145
5531,31,725,694
6462,107,2,105
8069,255,580,325
8086,167,369,202
8112,176,35,141
8358,3,146,143
9911,124,296,172
