1303,1001,7,994
1441,250,0,250
1592F-,209,650,441
1704,42,225,183
1808,4,104,100
2002,102,8,94
2105,0,815,815
2311,1069,239,830
2317,135,46,89
2323,230,411,181
2325,0,103,103
2328,352,4,348
2337,110,10,100
2349,257,0,257
2352,182,105,77
2371,424,50,374
2401,22,112,90
2406,125,273,148
2408,246,342,96
2454,126,48,78
2485,249,169,80
2498,299,407,108
2509,0,875,875
2542,162,318,156
2609,237,108,129
2634,146,803,657
2823,22,200,178
2882,42,154,112
2883,101,238,137
2885,90,10,80
2888,15,115,100
2890,13,292,279
2891,146,340,194
2892,224,78,146
2913,85,3,82
3035,336,52,284
3049,247,7,240
3050,76,191,115
3176,22,250,228
3231,247,804,557
3373,414,249,165
3481,350,265,85
3519,175,296,121
3548,109,200,91
3561,83,268,185
3576,164,81,83
3662,189,111,78
4108,48,268,220
4527,101,2,99
4904,0,149,149
5243F-,140,14,126
6116,1536,119,1417
6129,154,414,260
6139,768,270,498
6147,144,54,90
6153,101,1,100
6223,4,207,203
6244,124,540,416
6285,501,8,493
8404F-,178,33,145
