1104,151,0,151
1301,2,543,541
1314,272,48,224
1444,7,444,437
1721,177,78,99
2002,410,165,245
2014,704,0,704
2062,113,21,92
2105,6,125,119
2303,482,572,90
2311,98,475,377
2323,486,831,345
2330,106,282,176
2349,109,246,137
2355,86,3,83
2390,113,11,102
2402,78,633,555
2409,415,1085,670
2457,144,15,129
2474,128,49,79
2475,236,43,193
2485,167,383,216
2498,547,837,290
2511,251,154,97
2515,155,325,170
2603,35,243,208
2812,245,5,240
2823,83,340,257
2880,9,268,259
2881,50,198,148
2882,139,467,328
2883,1112,3155,2043
2885,135,54,81
2886,1,346,345
2888,265,121,144
2889,66,211,145
2891,700,179,521
2913,85,10,75
3324,223,105,118
3481,1195,139,1056
3535,65,157,92
3576,111,220,109
3682,110,246,136
3686,117,216,99
3691,108,31,77
3702,0,319,319
4534,226,136,90
4735,120,239,119
4934,531,61,470
5013,422,14,408
5315,108,33,75
5425,163,26,137
5880,52,203,151
6160,128,31,97
6214,158,28,130
6282,22,163,141
6510,4,96,92
8383,112,35,77
8404F-,153,61,92
8942,133,54,79
