1216,6,304,298
1301,1,391,390
1473,25,251,226
1477,293,13,280
1504,118,9,109
2105,153,23,130
2301,16,209,193
2303,130,456,326
2308,41,784,743
2311,162,519,357
2313,483,1022,539
2316,8,179,171
2324,18,205,187
2327,172,0,172
2329,265,82,183
2345,538,266,272
2349,839,369,470
2353,572,750,178
2354,12,211,199
2376,207,35,172
2382,2,222,220
2402,710,550,160
2409,1674,561,1113
2436,174,39,135
2520,794,631,163
2536,290,56,234
2603,327,174,153
2610,24,216,192
2823,26,437,411
2881,607,325,282
2883,732,1592,860
2885,1280,756,524
2887,656,100,556
2888,196,400,204
2890,27,280,253
2891,614,315,299
3032,35,275,240
3035,224,992,768
3078,169,50,119
3202,67,248,181
3231,134,547,413
3376,238,55,183
3380,125,346,221
3474,637,35,602
3481,746,1438,692
3535,72,326,254
3576,1070,413,657
3682,566,749,183
3686,93,312,219
3702,26,217,191
4935F-,211,95,116
4991F-,334,27,307
5289,223,25,198
5315,177,60,117
5880,27,1126,1099
6139,561,439,122
6223,148,28,120
6244,446,312,134
8069,2499,775,1724
9934,20,344,324
