1210,330,870,540
1303,349,30,319
1310,89,346,257
1312,1379,75,1304
1326,220,844,624
1402,387,53,334
2002,1390,579,811
2301,194,830,636
2303,2269,1165,1104
2313,4720,2065,2655
2314,185,477,292
2317,2175,1467,708
2330,1745,1380,365
2349,649,1597,948
2353,2033,1526,507
2379,239,919,680
2406,649,1367,718
2409,6093,2288,3805
2412,318,759,441
2475,3,458,455
2520,1283,801,482
2537,100,399,299
2538,270,1364,1094
2542,1461,1738,277
2610,802,224,578
2618,925,403,522
2823,459,1361,902
2880,530,173,357
2881,2096,1368,728
2883,4406,2246,2160
2885,1957,4025,2068
2887,2594,1470,1124
2888,4756,1961,2795
2892,1508,3308,1800
3049,97,357,260
3105,569,250,319
3141,1032,1453,421
3231,1206,337,869
3402,93,444,351
3474,3573,289,3284
3481,3466,1900,1566
3514,1765,1383,382
3576,672,1082,410
3624,72,410,338
3662,1989,1192,797
3682,1511,1187,324
3698,114,421,307
4934,914,2242,1328
4958F-,258,700,442
5534,1169,640,529
6173,1164,541,623
6176,1142,798,344
6213,9,400,391
6505,261,657,396
8016,207,549,342
8069,2288,1898,390
8150,509,12,497
8222,767,1150,383
8291,1,364,363
9904,206,835,629
