1210,392,648,256
1303,247,93,154
1802,219,40,179
2014,20,304,284
2303,34,1064,1030
2311,415,1031,616
2313,574,1408,834
2317,899,684,215
2330,30,765,735
2337,846,417,429
2349,289,587,298
2353,853,1775,922
2383,77,312,235
2393,273,42,231
2406,485,291,194
2408,453,200,253
2412,19,427,408
2419,372,621,249
2436,133,576,443
2498,2854,3344,490
2501,97,707,610
2520,1475,952,523
2538,368,171,197
2542,1176,1413,237
2603,386,179,207
2618,398,75,323
2823,298,831,533
2834,300,96,204
2867,170,28,142
2880,147,384,237
2881,430,812,382
2882,1049,828,221
2883,1127,2370,1243
2884,95,536,441
2885,1142,659,483
2886,48,356,308
2887,223,2324,2101
2888,399,1054,655
2891,1563,1134,429
2892,520,1765,1245
2908,200,0,200
3017,272,127,145
3373,239,507,268
3380,919,391,528
3474,676,1461,785
3557,6,244,238
3576,596,412,184
4129,296,102,194
4938,322,136,186
4958F-,458,196,262
5259,0,255,255
5351,221,71,150
5530,156,10,146
6173,872,1111,239
6176,609,897,288
6251,195,11,184
6505,221,55,166
8011,158,13,145
8358,310,1,309
9105,343,19,324
