1312,63,3,60
1326,0,10,10
1460,5,0,5
1473,0,3,3
1539,5,15,10
1592F-,7,20,13
1721,0,5,5
1789,10,0,10
1802,30,2,28
2311,2,5,3
2312,10,0,10
2323,2,10,8
2325,0,10,10
2352,0,21,21
2383,4,14,10
2444,0,3,3
2449,5,0,5
2455,6,0,6
2485,5,12,7
2501,11,0,11
2511,6,0,6
2520,1,4,3
2634,20,5,15
2884,0,16,16
2885,10,24,14
2886,11,0,11
3035,45,2,43
3092,0,11,11
3176,7,0,7
3231,0,7,7
3481,200,25,175
3514,15,0,15
3519,14,4,10
3546,10,0,10
3548,0,11,11
3665F-,0,14,14
3673F-TPK,13,24,11
4129,7,2,5
4733,5,0,5
4938,1,31,30
4958F-,1,5,4
4973,15,0,15
4979,5,0,5
5315,20,1,19
5349,13,6,7
5483,0,10,10
6139,2,10,8
6160,3,6,3
6182,0,5,5
6274,3,8,5
6285,0,5,5
6443,5,0,5
8050,6,0,6
8069,22,1,21
8121,5,0,5
8222,14,5,9
8271,0,14,14
8431,3,16,13
9904,10,0,10
9910,10,4,6
