1101,26,220,194
1312,166,360,194
1326,23,326,303
1402,140,5,135
1592F-,423,282,141
2002,614,347,267
2301,345,81,264
2303,51,394,343
2312,100,324,224
2313,462,839,377
2317,735,319,416
2324,67,290,223
2325,2230,98,2132
2330,24,354,330
2344,233,62,171
2349,1187,429,758
2377,166,12,154
2383,251,35,216
2408,293,608,315
2439,205,505,300
2492,79,418,339
2498,1533,1895,362
2515,626,251,375
2520,309,676,367
2542,733,495,238
2615,216,8,208
2823,105,546,441
2880,26,194,168
2881,176,500,324
2882,1660,891,769
2883,962,1526,564
2884,16,1076,1060
2885,1065,239,826
2886,373,958,585
2888,586,758,172
2890,163,439,276
2892,292,1374,1082
3041,189,70,119
3045,750,2,748
3202,171,21,150
3324,253,461,208
3474,439,174,265
3481,1061,432,629
3514,477,779,302
3519,654,526,128
3533,258,13,245
3576,734,276,458
3673F-TPK,623,456,167
4129,50,232,182
4557F-,304,5,299
4934,266,523,257
6107,236,0,236
6116,49,391,342
6173,213,481,268
6186,167,2,165
6505,278,23,255
8069,622,904,282
8105,463,162,301
8358,2,148,146
8936,250,66,184
