1215,606,309,297
1216,19,256,237
1312,370,40,330
1721,229,480,251
2301,101,925,824
2303,93,637,544
2311,674,953,279
2317,893,524,369
2323,1502,1064,438
2325,101,354,253
2330,58,334,276
2337,433,41,392
2344,364,139,225
2349,405,174,231
2353,1163,1614,451
2362,398,10,388
2365,279,36,243
2369,413,8,405
2406,678,469,209
2408,1326,481,845
2409,6533,869,5664
2439,545,181,364
2448,716,420,296
2475,10,309,299
2485,716,1061,345
2498,1316,2084,768
2530,68,340,272
2542,756,1241,485
2603,1453,306,1147
2609,82,1527,1445
2634,720,522,198
2812,213,9,204
2823,177,924,747
2881,755,330,425
2882,170,940,770
2883,1100,2880,1780
2884,736,428,308
2885,935,497,438
2886,1311,299,1012
2888,964,2031,1067
2890,149,392,243
2891,1502,2977,1475
3141,749,1040,291
3474,363,852,489
3576,722,352,370
3673F-TPK,965,650,315
3682,611,1439,828
4722,18,261,243
4934,508,285,223
5534,150,377,227
5880,51,365,314
6116,185,858,673
6187,297,57,240
6244,637,370,267
6245,62,369,307
8069,796,1265,469
8086,267,556,289
8105,356,131,225
8942,322,88,234
9951,273,62,211
