1210,0,250,250
1218,0,10,10
1259,0,5,5
1589F-,10,0,10
1709,14,0,14
1789,9,0,9
2317,11,0,11
2371,0,70,70
2382,50,0,50
2401,0,30,30
2419,6,0,6
2439,16,0,16
2481,4,15,11
2485,10,0,10
2498,0,5,5
2511,0,9,9
2515,0,88,88
2841,30,1,29
2882,0,5,5
2883,0,12,12
2889,8,0,8
2890,0,15,15
2891,0,5,5
2892,0,40,40
3022,0,10,10
3051,0,15,15
3056,0,5,5
3088,0,14,14
3089,0,20,20
3141,43,51,8
3260,4,0,4
3373,50,0,50
3413,0,40,40
3428,20,0,20
3492,17,0,17
3564,7,0,7
3576,35,1,34
3596,2,7,5
3662,11,0,11
3673F-TPK,0,11,11
3691,6,0,6
4534,25,6,19
4746,0,6,6
4958F-,31,0,31
4991F-,10,0,10
5230,44,0,44
5288F-,8,0,8
5324,10,0,10
5871F-,0,8,8
6142,5,10,5
6214,0,5,5
6238,12,3,9
6449,18,0,18
6505,5,0,5
6531,7,0,7
8103,5,0,5
8213,0,50,50
8222,0,7,7
8299,0,11,11
8996,6,0,6
