1216,4,250,246
1227,22,147,125
1301,12,108,96
1303,3,250,247
1326,5,242,237
1402,221,38,183
1717,0,102,102
2105,406,213,193
2301,11,297,286
2303,32,114,82
2323,487,169,318
2324,316,47,269
2325,45,142,97
2327,2,99,97
2330,9,277,268
2347,158,11,147
2349,452,62,390
2357,0,152,152
2371,19,94,75
2382,893,204,689
2405,400,51,349
2412,1,105,104
2485,233,62,171
2498,444,540,96
2520,251,73,178
2545,6,100,94
2610,1524,551,973
2618,403,61,342
2801,0,601,601
2820,11,105,94
2834,25,137,112
2881,1032,175,857
2882,729,214,515
2883,435,183,252
2884,810,74,736
2885,336,62,274
2886,27,242,215
2887,476,130,346
2888,158,490,332
2890,24,104,80
2891,183,1274,1091
2892,440,86,354
2915,448,16,432
3034,151,8,143
3036,26,184,158
3044,2,675,673
3481,493,146,347
3519,143,345,202
3576,218,27,191
3596,101,315,214
3682,433,126,307
4938,412,53,359
4991F-,1,122,121
5347,1,354,353
5388,287,40,247
5880,53,260,207
6505,399,39,360
8069,205,64,141
9904,420,10,410
9910,413,13,400
