1215,22,60,38
1316,8,54,46
1532,26,0,26
1533,20,5,15
1605,17,0,17
1815,20,0,20
2105,0,25,25
2236F-,30,0,30
2345,36,14,22
2349,27,156,129
2353,22,3,19
2406,11,53,42
2419,21,2,19
2448,30,53,23
2454,5,56,51
2485,28,8,20
2498,190,217,27
2534,40,0,40
2538,34,0,34
2542,18,48,30
2834,0,50,50
2880,21,0,21
2882,2,32,30
2883,35,83,48
2888,2,44,42
2892,35,10,25
2913,0,355,355
3028,42,0,42
3041,30,1,29
3044,0,82,82
3049,0,44,44
3059,41,6,35
3060,19,4,15
3092,8,33,25
3141,14,55,41
3234,74,28,46
3481,29,7,22
3519,47,7,40
3579,36,0,36
3673F-TPK,23,48,25
3682,33,213,180
4108,34,9,25
4141F-,11,36,25
4167,0,60,60
4746,24,46,22
4984F-,31,16,15
5281F-,31,3,28
5315,0,159,159
5425,20,0,20
5531,40,3,37
6129,24,0,24
6191,0,70,70
6202,30,1,29
6443,9,87,78
8096,103,6,97
8291,0,35,35
8341,0,32,32
8404F-,22,0,22
9911,51,81,30
9933,0,52,52
