1312,32,5,27
1528,30,0,30
1616,34,5,29
2002,21,97,76
2062,65,15,50
2303,3,104,101
2311,11,75,64
2313,163,205,42
2317,105,60,45
2323,882,93,789
2325,21,138,117
2337,263,1,262
2349,43,350,307
2356,59,100,41
2368,0,60,60
2402,73,42,31
2405,41,481,440
2409,127,240,113
2436,61,6,55
2448,78,439,361
2472,1,40,39
2481,33,7,26
2492,18,104,86
2498,253,299,46
2542,45,124,79
2614,49,2,47
2618,984,20,964
2634,88,45,43
2823,10,69,59
2834,0,100,100
2882,15,73,58
2883,266,219,47
2885,423,149,274
2888,111,309,198
2890,136,424,288
2915,51,7,44
3041,7,56,49
3085,45,4,41
3428,52,15,37
3474,51,0,51
3481,455,123,332
3514,135,69,66
3519,79,419,340
3561,14,579,565
3576,51,26,25
3707,2,52,50
4147,41,14,27
4157F*,82,20,62
4915,48,18,30
5309,56,1,55
5351,20,71,51
6022,50,0,50
6177,27,1,26
6244,55,13,42
6509,1,53,52
8033,4,60,56
8064,2,106,104
8069,134,177,43
8271,4,51,47
9937,30,0,30
