2101,100,0,100
2313,13,8,5
2314,0,20,20
2323,0,1468,1468
2329,65,0,65
2349,0,230,230
2352,0,100,100
2402,10,0,10
2409,0,426,426
2419,0,10,10
2454,23,7,16
2511,108,48,60
2881,0,50,50
2882,0,50,50
3059,3,0,3
3105,10,20,10
3141,15,5,10
3232,5,0,5
3293,30,0,30
3376,4,2,2
3546,0,87,87
4108,0,50,50
4147,0,25,25
4174,0,9,9
4529,8,0,8
4938,1,0,1
5871F-,3,0,3
6139,13,10,3
6173,55,50,5
6176,51,125,74
8069,0,81,81
8215,0,120,120
8374,0,8,8
8942,9,3,6
