1103,20,0,20
1312,0,50,50
1314,10,0,10
1605,0,10,10
1704,0,20,20
2013,0,27,27
2323,28,3,25
2324,1,20,19
2328,15,0,15
2344,8,0,8
2351,10,0,10
2353,1,49,48
2367,15,0,15
2371,8,0,8
2375,0,15,15
2402,0,63,63
2405,27,0,27
2408,12,1,11
2409,10,130,120
2489,0,50,50
2609,0,51,51
2614,5,0,5
2618,7,0,7
2634,1,11,10
2812,6,0,6
2823,0,25,25
2841,0,16,16
2881,0,10,10
2885,22,50,28
2887,0,15,15
2888,0,11,11
3049,20,0,20
3050,20,0,20
3055,0,20,20
3360,10,0,10
3452,0,10,10
3494,2,52,50
3514,16,2,14
3576,102,92,10
3596,16,64,48
3682,8,38,30
3704,50,5,45
4137F-,3,24,21
4157F*,15,1,14
4417,5,0,5
4906,0,10,10
4934,1,20,19
5351,6,0,6
5480,0,11,11
5880,0,20,20
6015,0,10,10
6116,10,0,10
6121,7,0,7
6274,40,5,35
6506,33,24,9
8086,8,0,8
8222,11,0,11
9105,0,50,50
9910,9,2,7
9914,6,0,6
