1210,0,10,10
1305,12,0,12
1441,26,6,20
1522,0,10,10
1810,10,0,10
2303,1,253,252
2316,4,19,15
2337,10,0,10
2344,10,0,10
2353,10,1,9
2368,0,40,40
2474,0,18,18
2498,51,12,39
2515,10,0,10
2542,8,21,13
2634,1,12,11
2823,20,10,10
2832,0,20,20
2881,0,15,15
2883,24,0,24
2885,94,0,94
2886,7,15,8
2891,21,0,21
2892,10,0,10
3003,0,10,10
3023,13,1,12
3048,10,0,10
3056,0,20,20
3092,8,0,8
3149,0,13,13
3481,11,0,11
3514,3,12,9
3520,0,10,10
3576,0,13,13
3596,8,26,18
3682,3,19,16
3698,4,21,17
3707,40,5,35
4126,0,10,10
4141F-,12,2,10
4417,0,19,19
4721,0,10,10
4739,0,10,10
4938,3,30,27
5305,10,0,10
5347,30,0,30
5483,20,0,20
5905,0,10,10
6139,9,18,9
6177,10,0,10
6196,10,0,10
6231,45,0,45
6287,69,0,69
6443,15,0,15
6510,0,25,25
8069,17,1,16
8215,15,0,15
8383,9,1,8
9105,0,36,36
9906,1,30,29
