1466,0,9,9
1522,5,15,10
1541,2,11,9
1721,1,15,14
1808,22,6,16
2301,1,8,7
2303,0,18,18
2312,0,21,21
2317,72,22,50
2323,124,0,124
2345,31,20,11
2349,14,0,14
2356,103,6,97
2362,0,34,34
2367,0,12,12
2388,0,8,8
2401,30,0,30
2408,25,2,23
2409,93,171,78
2439,0,85,85
2448,6,24,18
2454,2,9,7
2515,20,0,20
2614,10,0,10
2812,13,0,13
2823,4,14,10
2845,13,0,13
2880,0,10,10
2881,15,4,11
2883,2,56,54
2884,0,30,30
2885,26,0,26
2891,1,24,23
2892,0,16,16
3035,11,1,10
3036,0,10,10
3037,1,10,9
3167,17,0,17
3234,11,19,8
3373,0,11,11
3481,20,0,20
3519,15,0,15
3548,0,11,11
3576,16,0,16
3682,11,2,9
3686,2,10,8
3706,0,30,30
4207,10,0,10
4934,40,23,17
6116,10,0,10
6167,10,0,10
6177,1,10,9
6186,10,0,10
6201,10,0,10
6244,20,1,19
8105,15,4,11
8390,10,0,10
8432,5,14,9
9802F-,10,0,10
9933,0,11,11
