1524,20,4,16
1721,15,0,15
1733,100,0,100
2103,22,0,22
2303,0,1294,1294
2311,3,28,25
2313,52,30,22
2317,54,11,43
2323,0,22,22
2330,3,18,15
2349,0,20,20
2353,3,45,42
2402,21,35,14
2404,10,30,20
2409,59,103,44
2485,19,1,18
2492,0,16,16
2536,48,0,48
2537,6,66,60
2542,14,41,27
2547,20,0,20
2634,7,34,27
2823,10,80,70
2883,20,120,100
2885,29,2,27
2886,8,37,29
2888,0,14,14
2892,0,334,334
3050,20,0,20
3227,0,54,54
3231,51,11,40
3373,101,66,35
3479,20,0,20
3481,19,5,14
3514,49,69,20
3548,4,21,17
3576,7,23,16
3661F-,0,18,18
3682,3,27,24
3686,69,16,53
3691,21,0,21
4108,4,18,14
4532,20,2,18
4909,20,0,20
4915,20,2,18
4984F-,15,1,14
5245,3,20,17
5315,30,0,30
5483,21,1,20
5490,1,32,31
5871F-,31,2,29
6120,90,0,90
6173,37,17,20
6185,0,25,25
6456F-GIS,13,30,17
8033,0,25,25
8076,15,0,15
8222,32,8,24
8926,15,0,15
9945,21,0,21
