1515,43,0,43
1721,506,32,474
2049,0,29,29
2101,48,0,48
2303,0,26,26
2311,5,26,21
2316,20,0,20
2317,51,15,36
2353,103,23,80
2358,24,0,24
2383,54,1,53
2401,0,50,50
2409,38,73,35
2419,22,2,20
2439,33,10,23
2454,33,6,27
2458,1,22,21
2485,16,1,15
2498,70,42,28
2520,1,141,140
2542,20,66,46
2548,33,2,31
2603,0,32,32
2610,0,100,100
2727,22,0,22
2812,0,24,24
2820,22,0,22
2823,3,61,58
2841,0,26,26
2845,0,30,30
2880,0,41,41
2881,108,17,91
2882,23,56,33
2883,20,67,47
2888,2,610,608
2890,0,44,44
2891,0,78,78
3059,3,130,127
3163,2,26,24
3373,2,31,29
3380,8,30,22
3514,122,31,91
3561,2,26,24
3576,20,0,20
3662,57,16,41
3673F-TPK,29,6,23
4934,230,40,190
4973,25,0,25
4977F-,0,123,123
5309,0,101,101
5704,17,0,17
5880,27,3,24
6016,21,5,16
6244,129,16,113
8069,23,208,185
8105,4,570,566
8131,20,0,20
8404F-,14,39,25
8464,19,1,18
9136,20,0,20
