1452,0,20,20
1539,5,26,21
1714,10,0,10
1721,10,6,4
2303,0,10,10
2314,0,30,30
2317,0,10,10
2328,0,5,5
2353,10,0,10
2379,15,0,15
2397,10,1,9
2404,3,0,3
2405,0,18,18
2408,30,10,20
2444,7,1,6
2492,10,0,10
2515,25,10,15
2542,12,4,8
2612,0,10,10
2727,0,5,5
2888,10,0,10
3005,5,0,5
3044,6,0,6
3059,10,2,8
3060,0,10,10
3176,5,9,4
3232,5,0,5
3324,0,11,11
3373,5,0,5
3383,0,11,11
3514,8,35,27
3519,7,2,5
3526,15,5,10
3540,4,8,4
3596,24,49,25
3617,6,0,6
3686,0,10,10
3702,0,14,14
3707,3,0,3
4108,90,0,90
4133,5,0,5
4529,7,2,5
4534,1,20,19
4726,3,0,3
4934,20,0,20
4984F-,0,5,5
5272,10,0,10
6105,5,0,5
6120,0,30,30
6139,10,16,6
6142,10,0,10
6176,0,5,5
6187,0,5,5
6191,0,6,6
6208,0,6,6
6244,0,5,5
6456F-GIS,0,6,6
8081,0,5,5
8222,5,0,5
9802F-,0,10,10
