1210,2,162,160
1215,103,26,77
1310,26,0,26
1777,51,0,51
2311,5,35,30
2313,101,25,76
2323,17,99,82
2324,23,0,23
2340,40,0,40
2349,30,5,25
2362,0,30,30
2405,29,10,19
2406,32,10,22
2408,25,3,22
2467,20,0,20
2498,74,115,41
2520,201,5,196
2609,103,2,101
2615,0,50,50
2823,110,17,93
2880,80,16,64
2882,311,44,267
2885,61,0,61
2887,25,3,22
2888,24,54,30
2889,80,10,70
2890,0,31,31
2891,27,2,25
2892,35,0,35
3017,57,30,27
3056,69,2,67
3059,24,4,20
3083,1,30,29
3231,20,45,25
3373,4,143,139
3380,28,58,30
3452,0,31,31
3514,34,74,40
3526,6,37,31
3527,4,56,52
3535,3,36,33
3540,0,31,31
3546,3,57,54
3682,101,43,58
3693,4,60,56
4157F*,0,37,37
4188,0,49,49
4721,31,80,49
4934,8,58,50
4958F-,30,6,24
4984F-,1,32,31
5475,24,0,24
5534,136,0,136
6116,0,41,41
6143,1,54,53
6176,9,54,45
6443,32,1,31
8011,4,30,26
8033,36,0,36
8222,44,185,141
