1213,2,13,11
1474,0,22,22
1609,0,11,11
2032,11,1,10
2313,41,4,37
2314,10,0,10
2316,11,0,11
2317,13,61,48
2323,5,41,36
2369,10,0,10
2371,10,0,10
2393,0,15,15
2402,51,0,51
2408,18,3,15
2409,0,15,15
2449,0,40,40
2498,8,21,13
2499,0,10,10
2515,2,211,209
2516,0,27,27
2520,25,1,24
2545,0,12,12
2823,3,37,34
2867,10,0,10
2882,20,2,18
2883,12,71,59
2886,10,22,12
2887,10,0,10
2888,10,35,25
2891,40,17,23
2892,40,7,33
2929F-,50,4,46
3059,16,0,16
3090,10,0,10
3234,12,23,11
3324,28,0,28
3380,1,14,13
3494,10,0,10
3519,21,6,15
3561,51,3,48
3576,10,0,10
3665F-,1,32,31
3682,5,59,54
3686,20,5,15
3706,0,53,53
4126,0,20,20
4129,1,13,12
4130,11,0,11
4147,13,1,12
4157F*,24,0,24
4529,11,1,10
6129,0,15,15
6214,0,12,12
6244,10,20,10
6285,27,1,26
6443,6,20,14
6456F-GIS,1,12,11
8069,36,65,29
8222,10,0,10
9945,10,0,10
