1101,0,8,8
1213,0,1,1
1262F-,0,1,1
1338F-,3,1,2
1416,2,0,2
1434,0,1,1
1441,4,0,4
1526,0,5,5
1906,0,1,1
2049,0,5,5
2221,0,1,1
2313,12,0,12
2317,6,0,6
2344,0,5,5
2345,3,5,2
2355,3,1,2
2376,0,20,20
2388,27,17,10
2456,5,0,5
2482,3,0,3
2489,2,0,2
2498,1,7,6
2511,3,0,3
2538,2,0,2
2610,7,0,7
2617,0,2,2
2880,9,0,9
2881,0,10,10
2883,26,0,26
2886,12,0,12
2891,2,0,2
3005,2,0,2
3024,0,1,1
3059,1,0,1
3141,5,0,5
3163,0,7,7
3290,2,0,2
3293,2,0,2
3514,0,1,1
3526,0,1,1
3546,20,0,20
3596,1,2,1
3705,0,3,3
4121,0,1,1
4127,0,1,1
4129,0,3,3
4160,0,2,2
4188,5,0,5
4915,3,0,3
4958F-,0,1,1
5481,0,5,5
5871F-,5,0,5
6136,2,0,2
6176,0,1,1
8011,0,1,1
8088,0,1,1
8421,2,0,2
8996,2,0,2
9906,0,1,1
9945,2,0,2
