1216,24,6,18
1229,0,20,20
1402,21,0,21
1447,10,0,10
1471,0,41,41
1704,30,1,29
1721,28,3,25
2002,30,7,23
2305,2,15,13
2311,6,24,18
2313,11,44,33
2323,115,14,101
2329,25,0,25
2352,0,32,32
2353,22,50,28
2354,1,15,14
2356,9,26,17
2363,20,3,17
2405,56,4,52
2409,95,543,448
2545,23,0,23
2823,6,21,15
2881,11,26,15
2882,4,22,18
2883,64,5,59
2884,10,25,15
2888,35,3,32
2891,167,12,155
3035,17,41,24
3036,0,16,16
3051,0,30,30
3078,20,0,20
3092,22,6,16
3149,69,0,69
3209,0,15,15
3231,13,44,31
3481,23,172,149
3514,31,91,60
3519,30,13,17
3576,20,6,14
3682,48,16,32
3686,22,1,21
3691,12,0,12
3698,0,40,40
3702,0,26,26
4104,19,1,18
4157F*,12,1,11
4746,1,17,16
4938,2,102,100
4960,13,0,13
5349,18,7,11
6021,0,19,19
6173,10,0,10
8016,11,0,11
8069,132,16,116
8112,0,32,32
8255,0,14,14
8271,35,1,34
9105,0,335,335
9911,1,62,61
