1210,0,13,13
1312,6,0,6
1535,0,10,10
1808,12,42,30
2002,32,15,17
2062,10,0,10
2204,10,30,20
2231,8,0,8
2311,1,18,17
2316,0,14,14
2323,3,15,12
2329,0,15,15
2349,0,127,127
2367,0,10,10
2404,0,20,20
2405,40,6,34
2408,51,0,51
2409,16,2,14
2417,0,14,14
2448,16,10,6
2498,19,31,12
2504,0,10,10
2515,35,74,39
2542,8,77,69
2609,137,1,136
2614,10,0,10
2634,22,117,95
2637F-,9,0,9
2809,50,0,50
2881,0,10,10
2883,74,24,50
2888,20,0,20
2891,6,0,6
3015,20,0,20
3059,0,11,11
3176,2,12,10
3402,0,20,20
3452,0,10,10
3490,8,0,8
3514,9,2,7
3548,6,0,6
3567,10,0,10
3665F-,5,0,5
3682,16,3,13
4934,13,4,9
4979,3,14,11
5263,6,0,6
5515,0,26,26
5519,0,10,10
6275,0,10,10
6435,7,0,7
6443,3,14,11
8069,2,13,11
8110,1,13,12
8213,20,1,19
8299,31,14,17
8374,20,0,20
8421,2,17,15
8936,19,8,11
9906,31,0,31
