1476,10,1,9
1539,0,20,20
1802,0,7,7
1808,0,5,5
2002,0,5,5
2206,3,0,3
2305,0,40,40
2311,3,0,3
2317,9,0,9
2323,0,5,5
2325,0,100,100
2354,0,25,25
2383,3,0,3
2409,0,401,401
2448,18,330,312
2485,0,5,5
2520,0,12,12
2548,1,6,5
2634,2,0,2
2801,0,6,6
2812,15,0,15
2883,0,5,5
2884,0,7,7
2887,5,0,5
3045,0,4,4
3059,5,1,4
3176,3,0,3
3221,2,0,2
3231,0,20,20
3373,0,7,7
3494,5,0,5
3519,15,0,15
3526,5,0,5
3527,2,0,2
3673F-TPK,92,20,72
3682,10,0,10
3691,19,3,16
4116,2,0,2
4414,0,8,8
4502,3,0,3
4541,5,0,5
4735,0,5,5
4938,0,40,40
4958F-,2,20,18
5272,0,5,5
6129,5,0,5
6167,0,5,5
6173,7,0,7
6176,0,10,10
6182,2,0,2
6411,0,5,5
8033,5,0,5
8044,4,0,4
8069,40,0,40
8271,0,20,20
8383,0,20,20
8404F-,0,10,10
8446,3,1,2
8936,30,2,28
9914,30,0,30
