1210,2,11,9
1234,5,0,5
1310,6,0,6
1467,0,7,7
1532,5,0,5
1605,7,0,7
1710,0,11,11
1721,0,15,15
1809,5,0,5
2208,10,0,10
2303,2,11,9
2312,20,0,20
2323,15,3,12
2345,11,0,11
2349,10,0,10
2352,15,0,15
2406,22,30,8
2409,23,32,9
2412,0,15,15
2417,0,14,14
2464,5,0,5
2498,5,15,10
2547,10,0,10
2603,0,5,5
2607,0,10,10
2609,13,0,13
2705,10,0,10
2801,15,0,15
2823,0,56,56
2841,0,80,80
2881,20,40,20
2883,50,4,46
2886,0,20,20
2888,45,15,30
2892,1,121,120
3017,10,0,10
3092,5,0,5
3221,0,10,10
3234,0,36,36
3284,5,0,5
3324,5,0,5
3450,0,10,10
3481,20,30,10
3504,0,11,11
3514,21,43,22
3561,1,10,9
3682,1,20,19
4116,5,0,5
4188,5,0,5
4534,1,16,15
5871F-,0,10,10
6152,11,0,11
6167,0,15,15
6176,8,0,8
6238,4,0,4
6509,0,60,60
8069,9,2,7
8101,5,0,5
8150,5,0,5
8942,0,30,30
