1310,4,158,154
1605,10,0,10
1723,11,0,11
1808,0,7,7
2002,7,0,7
2313,6,47,41
2324,0,31,31
2325,0,7,7
2328,3,0,3
2332,5,0,5
2337,50,0,50
2340,70,1,69
2344,0,20,20
2349,0,52,52
2353,0,7,7
2383,0,11,11
2405,11,2,9
2409,5,0,5
2458,3,0,3
2498,10,25,15
2528,0,18,18
2538,3,0,3
2542,3,13,10
2603,10,0,10
2614,5,0,5
2618,10,0,10
2634,10,4,6
2823,0,17,17
2834,0,15,15
2867,5,2,3
2882,0,10,10
2883,25,276,251
2891,132,0,132
2892,133,1,132
2905,10,0,10
3035,4,1,3
3055,0,6,6
3221,0,6,6
3260,0,9,9
3317,8,0,8
3380,3,8,5
3474,0,15,15
3519,6,1,5
3646,0,20,20
3673F-TPK,4,1,3
4167,5,0,5
4174,0,8,8
5531,15,1,14
5534,2,12,10
5820,6,0,6
5880,0,17,17
6015,0,10,10
6116,20,0,20
6182,6,0,6
6186,10,0,10
6462,0,5,5
8064,0,30,30
8069,6,31,25
9906,7,3,4
9945,2,33,31
