1102,77,0,77
1108,0,38,38
1605,0,30,30
1704,0,43,43
2103,2,145,143
2107,20,0,20
2311,20,54,34
2313,63,96,33
2317,57,17,40
2323,200,8,192
2325,2,32,30
2347,0,51,51
2353,121,71,50
2368,101,60,41
2371,0,31,31
2406,23,3,20
2409,35,64,29
2419,47,2,45
2498,55,82,27
2515,150,3,147
2536,45,0,45
2542,77,50,27
2609,16,62,46
2610,0,45,45
2614,5,120,115
2834,0,27,27
2881,3,55,52
2882,29,75,46
2883,43,83,40
2885,50,30,20
2887,313,76,237
2891,16,41,25
2892,22,55,33
3005,8,34,26
3028,20,0,20
3234,10,68,58
3380,66,29,37
3474,25,2,23
3481,71,6,65
3494,43,0,43
3519,80,20,60
3520,1,48,47
3576,65,93,28
3704,30,1,29
3706,4,34,30
5820,251,25,226
5880,0,111,111
6125,0,32,32
6160,14,40,26
6173,19,65,46
6176,62,39,23
6274,27,1,26
6278,0,25,25
8011,20,0,20
8033,25,3,22
8069,46,16,30
8086,50,24,26
8105,27,5,22
8404F-,29,2,27
9945,52,9,43
