1305,50,0,50
1314,0,109,109
1710,40,2,38
1730,0,10,10
2303,102,5,97
2308,15,0,15
2313,2,11,9
2317,35,14,21
2323,257,10,247
2337,130,0,130
2352,0,10,10
2353,2,54,52
2371,0,725,725
2402,50,0,50
2419,0,20,20
2426,50,0,50
2454,17,1,16
2464,0,20,20
2489,0,10,10
2498,85,70,15
2537,20,0,20
2618,31,10,21
2634,66,15,51
2801,20,4,16
2823,33,5,28
2834,50,0,50
2880,322,720,398
2881,20,50,30
2882,0,38,38
2885,12,0,12
2886,0,11,11
2888,105,140,35
2891,0,41,41
2892,0,360,360
2915,12,0,12
3022,0,54,54
3032,4,42,38
3227,31,2,29
3380,51,0,51
3519,20,2,18
3576,71,2,69
3662,33,2,31
3682,15,1,14
4106,0,14,14
4128,0,10,10
4133,0,23,23
4534,2,13,11
4746,0,41,41
4934,7,35,28
5349,32,0,32
5483,58,8,50
6005,0,20,20
6167,16,0,16
6173,19,86,67
6186,0,10,10
6282,0,20,20
8064,0,40,40
8086,48,0,48
8101,0,20,20
8222,69,4,65
