1103,102,2,100
1215,199,102,97
1312,76,5,71
1536,127,21,106
1702,86,3,83
1718,169,0,169
1721,371,268,103
2303,93,366,273
2311,98,276,178
2314,213,63,150
2324,226,589,363
2345,177,292,115
2353,292,540,248
2393,95,2,93
2406,309,209,100
2408,331,525,194
2409,431,582,151
2439,101,215,114
2448,278,675,397
2449,59,170,111
2481,220,87,133
2492,282,155,127
2511,243,54,189
2515,52,194,142
2545,172,89,83
2609,269,72,197
2618,192,47,145
2823,47,818,771
2834,36,211,175
2881,166,304,138
2882,91,229,138
2883,838,263,575
2884,76,197,121
2885,783,316,467
2887,81,184,103
2888,358,663,305
2890,1868,212,1656
2891,168,456,288
2892,137,362,225
3045,120,229,109
3059,372,287,85
3231,244,144,100
3380,296,156,140
3474,167,7,160
3514,323,576,253
3519,254,388,134
3576,197,68,129
3673F-TPK,581,226,355
3682,234,115,119
3698,98,220,122
4534,336,195,141
4958F-,164,76,88
5388,22,151,129
5425,88,8,80
6116,13,385,372
6173,277,202,75
6244,214,439,225
8069,667,1219,552
8358,0,115,115
9945,47,207,160
