1515,130,0,130
1535,10,0,10
1714,10,0,10
1906,0,10,10
2301,10,0,10
2311,0,9,9
2332,0,20,20
2353,15,1,14
2388,10,0,10
2401,10,0,10
2402,13,1,12
2405,20,10,10
2408,2,117,115
2409,50,0,50
2412,0,10,10
2448,0,22,22
2458,0,10,10
2474,0,10,10
2485,17,5,12
2498,30,51,21
2524,0,20,20
2537,4,17,13
2542,14,30,16
2867,20,0,20
2880,5,68,63
2882,0,36,36
2883,0,10,10
2886,0,20,20
2888,0,50,50
2890,0,11,11
2891,9,33,24
2892,5,51,46
3019,0,10,10
3221,20,0,20
3360,5,15,10
3372,0,10,10
3380,10,0,10
3383,0,30,30
3402,33,0,33
3573,17,0,17
3624,11,0,11
3632,12,0,12
3682,11,0,11
3689,69,0,69
4141F-,4,37,33
4550,10,0,10
4555,14,0,14
4934,12,0,12
4976,15,0,15
5009,10,0,10
5410,30,0,30
6139,23,36,13
6176,20,5,15
6177,0,15,15
6185,25,0,25
6227,27,0,27
6244,45,67,22
6469,58,1,57
9910,10,25,15
9945,0,14,14
