1210,2,14,12
1217,5,0,5
1337F-,10,0,10
1434,0,6,6
1460,0,10,10
1476,4,0,4
1592F-,6,0,6
1597,2,0,2
1604,4,0,4
1626F-,0,5,5
1714,0,8,8
2303,0,32,32
2311,0,10,10
2312,0,5,5
2313,5,2,3
2314,82,0,82
2317,9,15,6
2323,0,8,8
2353,4,0,4
2387,0,10,10
2409,1,35,34
2421,26,0,26
2448,3,0,3
2485,4,0,4
2537,43,0,43
2634,5,12,7
2880,2,0,2
2882,0,7,7
2883,110,75,35
2885,16,0,16
2890,0,11,11
2913,0,10,10
3003,0,5,5
3062,5,0,5
3176,6,0,6
3221,5,0,5
3380,1,5,4
3481,20,5,15
3519,29,0,29
3540,0,20,20
3662,21,12,9
4104,0,7,7
4108,1,31,30
4128,9,0,9
4157F*,6,0,6
4526,0,5,5
4532,0,5,5
4533,0,5,5
4736,7,12,5
4916,5,1,4
5309,0,6,6
5351,0,10,10
5531,0,10,10
5701,20,0,20
6173,5,0,5
6176,5,10,5
6443,0,5,5
8033,81,0,81
8069,12,2,10
9108,5,0,5
