1215,1,0,1
1326,0,2,2
1464,1,0,1
1477,3,1,2
1533,1,0,1
1721,0,2,2
2317,0,12,12
2324,0,5,5
2352,0,30,30
2356,2,0,2
2390,10,0,10
2402,1,0,1
2404,1,0,1
2409,1,6,5
2428,1,0,1
2485,1,5,4
2498,0,3,3
2520,0,3,3
2542,1,0,1
2615,30,0,30
2881,100,0,100
2883,0,5,5
2915,1,0,1
3003,1,0,1
3092,5,10,5
3141,1,0,1
3438,1,0,1
3450,2,0,2
3481,1,6,5
3514,2,0,2
3519,0,3,3
3561,0,6,6
3567,5,0,5
3673F-TPK,5,0,5
4119,1,0,1
4147,1,0,1
4915,0,4,4
4958F-,4,20,16
4984F-,0,10,10
6180,0,2,2
6227,1,0,1
6239,0,2,2
6244,1,0,1
6269,0,1,1
6462,0,1,1
6485,0,3,3
6509,4,0,4
8049,20,0,20
8080,0,1,1
8936,3,5,2
9904,0,2,2
9940,0,2,2
