1314,0,20,20
1441,0,10,10
1514,10,30,20
1532,0,20,20
1704,20,0,20
1709,0,10,10
1718,0,10,10
2103,10,0,10
2312,0,10,10
2317,13,0,13
2330,5,24,19
2345,2,21,19
2349,10,0,10
2353,10,42,32
2376,0,10,10
2406,1,78,77
2408,10,0,10
2409,50,14,36
2414,10,0,10
2454,16,2,14
2481,20,0,20
2498,122,49,73
2511,100,0,100
2515,0,18,18
2538,0,10,10
2542,67,24,43
2801,10,0,10
2816,0,10,10
2841,0,11,11
2883,20,70,50
2884,0,201,201
2887,10,0,10
2888,0,134,134
2890,0,15,15
2892,110,30,80
3035,40,13,27
3234,3,40,37
3260,0,10,10
3373,11,0,11
3376,0,10,10
3450,0,14,14
3474,0,10,10
3481,27,4,23
3514,11,0,11
3561,0,30,30
3662,4,21,17
3682,11,0,11
4129,8,0,8
4133,10,1,9
4168,10,0,10
4417,13,2,11
5820,0,12,12
6116,11,0,11
6244,32,6,26
6290,12,0,12
8033,0,17,17
8050,32,2,30
8069,23,3,20
8403,10,0,10
9911,0,17,17
