1340F-,4,0,4
1447,0,8,8
1460,5,0,5
1477,8,0,8
1539,0,63,63
1704,0,19,19
1721,7,14,7
2323,9,0,9
2325,5,0,5
2344,0,10,10
2345,1,20,19
2353,3,10,7
2356,0,24,24
2365,0,11,11
2375,20,0,20
2376,0,24,24
2409,5,0,5
2414,0,8,8
2498,2,12,10
2511,5,0,5
2545,0,39,39
2611,9,0,9
2618,90,0,90
2801,0,6,6
2823,2,10,8
2880,0,20,20
2882,2,11,9
2883,22,3,19
3005,20,0,20
3029,4,0,4
3035,7,0,7
3036,20,0,20
3059,3,23,20
3078,10,0,10
3149,0,20,20
3234,20,5,15
3380,1,10,9
3419,4,0,4
3481,17,50,33
3519,2,10,8
3561,5,0,5
3576,10,1,9
3682,0,9,9
3698,0,16,16
4108,6,0,6
4417,0,20,20
4513,10,0,10
4534,15,0,15
4979,7,0,7
5434,6,0,6
5603,0,15,15
6116,0,10,10
6139,20,0,20
6182,1,9,8
6257,0,11,11
6411,7,0,7
6443,5,0,5
6509,10,0,10
8069,22,0,22
8093,0,10,10
