1227,7,0,7
1310,5,0,5
1314,38,0,38
1434,0,10,10
1721,5,0,5
1906,0,8,8
2062,7,0,7
2101,5,0,5
2201,0,5,5
2301,0,10,10
2313,5,0,5
2325,0,14,14
2330,0,12,12
2356,2,5,3
2402,0,5,5
2408,20,1,19
2409,0,10,10
2472,0,4,4
2485,6,0,6
2520,0,12,12
2542,14,9,5
2634,0,9,9
2836,10,0,10
2882,23,5,18
2885,45,50,5
2886,9,0,9
2890,0,10,10
2915,5,0,5
3045,0,5,5
3176,0,5,5
3202,0,5,5
3406,8,0,8
3474,0,20,20
3481,0,11,11
3491,6,0,6
3514,7,1,6
3519,4,0,4
3548,0,5,5
3561,7,27,20
3576,0,10,10
3687,4,0,4
3691,0,3,3
4104,19,0,19
4121,5,0,5
4904,6,0,6
4906,0,2,2
4958F-,0,15,15
5309,10,0,10
5483,0,19,19
6022,0,8,8
6116,35,0,35
6142,5,0,5
6257,0,2,2
6278,4,0,4
6525F-,5,0,5
8163,5,0,5
8222,5,15,10
8404F-,8,0,8
9934,10,0,10
9938,0,4,4
