1215,15,83,68
1457,34,1,33
1464,22,0,22
1527,26,0,26
1718,0,26,26
2101,46,5,41
2303,275,562,287
2311,12,74,62
2313,11,35,24
2317,39,14,25
2323,17,1630,1613
2328,40,0,40
2330,2,35,33
2345,92,64,28
2347,8,69,61
2353,35,90,55
2405,215,76,139
2412,1,129,128
2419,33,5,28
2439,0,70,70
2454,52,15,37
2520,19,48,29
2545,128,9,119
2603,13,295,282
2609,1,283,282
2610,1,22,21
2615,4,58,54
2823,6,80,74
2882,4,26,22
2883,179,131,48
2884,0,148,148
2885,335,23,312
2886,60,30,30
2887,20,87,67
2890,30,75,45
2892,54,17,37
3003,1,32,31
3029,2,35,33
3035,39,4,35
3037,39,0,39
3057,5,36,31
3360,63,24,39
3452,3,56,53
3514,35,105,70
3535,1,52,51
3540,30,6,24
3561,26,3,23
3673F-TPK,58,35,23
4105,1,26,25
4960,153,209,56
6116,23,0,23
6217,21,0,21
6257,29,1,28
8038,34,6,28
8064,39,12,27
8069,64,12,52
8942,39,3,36
9105,35,67,32
9188,41,7,34
9911,27,3,24
