1225,0,144,144
1303,1,150,149
1464,73,2,71
1532,0,40,40
1721,54,215,161
1722,0,22,22
1777,59,4,55
2109,0,35,35
2303,12,40,28
2314,0,30,30
2324,0,31,31
2325,0,757,757
2353,46,24,22
2376,0,43,43
2388,25,4,21
2405,21,237,216
2419,57,105,48
2439,29,7,22
2448,129,31,98
2449,5,35,30
2465,0,30,30
2498,92,117,25
2542,14,37,23
2634,147,18,129
2881,2,36,34
2883,194,133,61
2885,52,20,32
2888,300,18,282
2890,2,53,51
2891,46,119,73
2892,21,42,21
3189,53,0,53
3324,41,15,26
3360,2,188,186
3548,24,44,20
3557,200,0,200
3576,28,6,22
3596,48,24,24
3662,32,3,29
3682,45,97,52
4153,2,27,25
4534,27,72,45
4746,56,1,55
4934,97,33,64
5301,67,0,67
5309,2,24,22
5315,57,2,55
6116,201,57,144
6173,61,92,31
6176,2,140,138
6244,81,7,74
8049,20,0,20
8064,5,128,123
8271,63,41,22
8404F-,44,14,30
8411F-,56,0,56
8429F-,26,0,26
8431,30,3,27
8455F-,31,0,31
8942,57,0,57
