1101,10,52,42
1229,0,100,100
1434,20,103,83
1517,36,0,36
1540,0,79,79
1605,63,13,50
1718,41,1,40
2014,5,300,295
2049,79,4,75
2201,50,0,50
2204,100,10,90
2301,0,503,503
2311,15,66,51
2312,0,134,134
2324,2,59,57
2349,10,117,107
2353,34,229,195
2385,65,0,65
2406,104,176,72
2409,48,218,170
2485,60,20,40
2498,161,265,104
2501,73,35,38
2545,78,11,67
2615,76,19,57
2820,1,37,36
2823,24,63,39
2880,0,59,59
2882,129,289,160
2883,71,468,397
2884,10,65,55
2885,78,13,65
2887,107,44,63
2888,62,138,76
2890,2,40,38
2891,52,129,77
3013,0,40,40
3037,74,40,34
3062,44,3,41
3231,10,56,46
3234,80,42,38
3383,103,1,102
3474,70,24,46
3576,83,37,46
3682,323,21,302
3706,70,0,70
4529,51,14,37
4534,108,4,104
5351,12,80,68
5425,41,0,41
5880,100,17,83
6116,30,110,80
6120,96,0,96
6235,30,120,90
6245,124,8,116
8069,100,30,70
8086,21,65,44
8383,18,93,75
8404F-,64,7,57
9933,100,9,91
