1101,0,16,16
1312,20,0,20
1314,10,0,10
1409,0,22,22
1410,0,16,16
1536,12,0,12
1605,5,160,155
1704,20,3,17
1714,190,80,110
2030,41,0,41
2231,0,30,30
2313,29,1,28
2314,20,0,20
2349,0,68,68
2353,0,23,23
2355,11,1,10
2388,50,0,50
2405,0,25,25
2406,19,105,86
2436,50,0,50
2498,36,56,20
2542,23,4,19
2603,0,13,13
2618,40,7,33
2634,11,36,25
2801,0,16,16
2823,31,1,30
2880,1,72,71
2881,98,9,89
2882,0,11,11
2883,87,5,82
2885,256,0,256
2886,0,12,12
2887,11,291,280
2888,10,0,10
2890,0,100,100
2892,6,54,48
3149,15,0,15
3481,43,4,39
3526,0,51,51
3682,28,13,15
4114,0,10,10
4137F-,1,21,20
4144F-,0,12,12
4157F*,80,1,79
4534,1,19,18
4934,0,10,10
4979,13,26,13
4994,0,15,15
5349,24,4,20
5880,1,21,20
6244,28,2,26
6285,2,37,35
8085,10,0,10
8086,11,22,11
8105,26,1,25
8213,21,0,21
8938,10,0,10
9907,10,0,10
9946,10,0,10
