1216,0,29,29
1476,5,0,5
1605,0,178,178
1717,0,51,51
2107,0,71,71
2108,0,160,160
2204,398,0,398
2228,10,0,10
2231,0,27,27
2301,104,0,104
2308,382,0,382
2311,1121,1957,836
2317,76,156,80
2324,0,2483,2483
2330,155,992,837
2354,53,0,53
2385,57,0,57
2395,156,0,156
2412,1042,0,1042
2421,0,124,124
2428,0,67,67
2449,55,468,413
2454,1,300,299
2455,100,0,100
2548,0,252,252
2615,0,285,285
2723F-,43,0,43
2823,290,0,290
2880,0,92,92
2883,6,0,6
2885,432,3300,2868
2912,0,15,15
3105,530,0,530
3552,81,0,81
4904,0,28,28
4938,3,0,3
4958F-,53,0,53
5306,11,0,11
6279,0,121,121
6409,31,68,37
6414,38,0,38
8042,0,80,80
8299,17,0,17
8406F-,30,0,30
8433,18,0,18
8464,264,0,264
