1102,795,259,536
1216,1635,1011,624
1326,403,1832,1429
2002,3725,4141,416
2231,14,270,256
2308,1129,41,1088
2311,2564,757,1807
2313,675,142,533
2317,2654,637,2017
2324,864,40,824
2330,4392,2161,2231
2337,1037,0,1037
2344,18,303,285
2345,163,365,202
2356,1009,59,950
2377,11,378,367
2379,75,289,214
2409,3512,3810,298
2412,854,36,818
2448,623,35,588
2449,136,1091,955
2454,871,2,869
2515,0,985,985
2610,757,33,724
2618,447,1297,850
2801,1222,23,1199
2823,968,126,842
2834,1067,57,1010
2880,1146,25,1121
2881,1286,46,1240
2882,3429,5,3424
2883,4958,1178,3780
2884,3615,179,3436
2885,4412,352,4060
2886,1929,3345,1416
2887,1703,638,1065
2888,1391,400,991
2890,1748,4210,2462
2892,2547,0,2547
2903,3,270,267
2915,42,609,567
3034,383,1140,757
3035,22,589,567
3049,2,235,233
3105,2,719,717
3231,1240,10,1230
3264,0,262,262
3474,851,2929,2078
3481,3365,4590,1225
3514,57,376,319
3576,25,770,745
4935F-,13,273,260
4938,926,26,900
5880,1499,312,1187
6116,757,213,544
6176,141,348,207
6244,56,454,398
8069,105,390,285
8404F-,0,435,435
9914,44,297,253
