1216,200,0,200
1301,100,0,100
1476,0,327,327
2303,193,0,193
2311,121,216,95
2325,0,1052,1052
2330,308,0,308
2454,20,0,20
2886,440,0,440
3044,0,107,107
4904,59,0,59
4938,66,0,66
6409,0,7,7
8446,0,14,14
8464,12,0,12
