1303,35,0,35
1312,0,27,27
1326,0,43,43
1504,110,0,110
1507,68,0,68
1532,0,32,32
1589F-,0,34,34
1718,0,100,100
1723,74,0,74
2002,500,0,500
2006,0,30,30
2015,0,40,40
2034,0,24,24
2105,23,0,23
2301,42,0,42
2308,16,0,16
2311,67,0,67
2317,31,215,184
2324,456,0,456
2330,192,3535,3343
2353,1820,600,1220
2360,8,71,63
2382,0,248,248
2409,500,5544,5044
2449,2200,0,2200
2454,71,0,71
2474,95,28,67
2498,17,43,26
2511,55,0,55
2542,55,0,55
2823,0,162,162
2881,39,0,39
2884,0,32,32
2885,1500,19930,18430
2891,157,0,157
3010,22,0,22
3034,40,0,40
3035,0,400,400
3231,0,121,121
3596,66,0,66
3605,0,18,18
3691,0,91,91
3702,79,0,79
4915,0,24,24
4958F-,0,800,800
5009,0,42,42
5264F-,0,124,124
5347,41,0,41
5522,0,87,87
5880,0,62,62
6121,27,0,27
6176,0,57,57
6206,20,0,20
6239,30,45,15
6414,150,0,150
6415F-,31,0,31
8249,86,0,86
8464,44,0,44
9910,299,0,299
9917,0,315,315
