1102,585,56,529
1314,0,145,145
1326,287,451,164
1402,636,0,636
1476,65,494,429
1718,0,137,137
2002,851,368,483
2303,871,334,537
2313,13,771,758
2324,780,64,716
2325,994,1262,268
2330,2454,1159,1295
2344,0,211,211
2347,363,0,363
2353,1352,53,1299
2356,549,0,549
2368,563,69,494
2382,122,260,138
2401,0,232,232
2402,12,180,168
2409,2496,1094,1402
2412,1357,13,1344
2448,592,54,538
2454,455,0,455
2498,4988,158,4830
2505,0,174,174
2542,64,276,212
2548,0,301,301
2603,102,413,311
2618,528,0,528
2801,645,40,605
2880,1203,55,1148
2881,690,1149,459
2883,2062,547,1515
2884,670,0,670
2885,4200,1915,2285
2886,1636,2037,401
2887,899,512,387
2888,4243,942,3301
2891,1448,169,1279
2892,1019,423,596
3034,109,367,258
3049,2,323,321
3059,0,263,263
3092,387,0,387
3105,36,178,142
3231,1992,0,1992
3380,0,346,346
3452,0,190,190
3481,682,1697,1015
4105,458,53,405
4746,4,305,301
4904,413,1,412
4938,251,760,509
5880,474,83,391
6147,0,311,311
6282,0,298,298
6505,136,292,156
9904,324,859,535
9945,70,385,315
