1210,270,0,270
1301,65,323,258
1303,214,750,536
1312,11,989,978
1326,538,220,318
1704,370,0,370
1722,524,762,238
2002,1963,352,1611
2105,80,460,380
2204,1,445,444
2301,437,113,324
2303,521,1559,1038
2311,1573,235,1338
2313,499,7,492
2329,258,0,258
2330,1354,2562,1208
2337,467,0,467
2356,1565,176,1389
2379,312,0,312
2383,545,0,545
2409,43,5174,5131
2412,178,528,350
2498,442,65,377
2542,642,83,559
2609,0,265,265
2610,1519,0,1519
2618,10,980,970
2823,354,1021,667
2881,383,136,247
2882,266,1324,1058
2884,581,54,527
2885,6398,2681,3717
2886,127,549,422
2887,630,0,630
2888,505,2219,1714
2890,305,789,484
2891,719,0,719
2892,2631,0,2631
3005,43,316,273
3034,141,703,562
3062,339,1,338
3231,1004,59,945
3234,300,0,300
3264,0,418,418
3360,0,242,242
3380,62,541,479
3481,319,1126,807
3514,3527,13,3514
3561,768,84,684
3576,59,568,509
3706,321,16,305
4904,58,303,245
4958F-,1102,707,395
5880,572,0,572
6244,11,1124,1113
6282,474,25,449
6505,29,984,955
8069,39,507,468
8429F-,3,272,269
9910,47,476,429
