1210,91,0,91
1216,254,0,254
1301,0,27,27
1310,0,102,102
1312,67,0,67
1314,0,134,134
1326,201,0,201
1455,0,45,45
1476,32,81,49
1504,230,0,230
1522,0,24,24
1605,158,0,158
1704,0,67,67
1718,0,158,158
2014,0,38,38
2208,0,26,26
2301,180,0,180
2303,61,0,61
2311,162,18,144
2317,402,0,402
2325,0,535,535
2330,777,613,164
2344,0,51,51
2352,60,0,60
2354,82,15,67
2356,457,0,457
2371,0,51,51
2377,148,0,148
2379,135,0,135
2409,358,0,358
2454,228,0,228
2455,0,20,20
2458,0,25,25
2485,0,31,31
2603,625,0,625
2634,0,150,150
2801,0,333,333
2867,0,23,23
2881,135,0,135
2884,0,738,738
2885,3235,1000,2235
2886,0,96,96
2891,196,0,196
2913,0,100,100
3105,113,0,113
3231,843,0,843
3673F-TPK,0,131,131
3682,0,216,216
3702,125,0,125
4746,95,0,95
5522,0,22,22
5871F-,0,40,40
6176,0,101,101
6244,271,0,271
6269,0,33,33
6285,275,0,275
8044,0,98,98
8150,63,0,63
9910,0,100,100
9917,200,0,200
