1101,209,0,209
1102,175,0,175
1216,203,0,203
1301,155,0,155
1303,253,0,253
1402,177,850,673
1414,0,10,10
1476,0,49,49
2014,0,61,61
2059,0,15,15
2105,274,0,274
2231,0,35,35
2303,1036,0,1036
2311,289,0,289
2317,695,0,695
2324,168,0,168
2327,0,29,29
2330,1460,0,1460
2337,0,360,360
2377,0,93,93
2383,16,97,81
2404,0,31,31
2409,413,0,413
2412,170,0,170
2414,0,8,8
2433,0,10,10
2454,144,0,144
2476,0,59,59
2504,0,62,62
2515,0,534,534
2542,142,0,142
2801,170,0,170
2823,236,0,236
2880,238,0,238
2881,715,20,695
2882,539,237,302
2884,0,390,390
2885,356,0,356
2886,717,0,717
2888,814,0,814
2891,1483,0,1483
3015,0,66,66
3042,143,0,143
3081,0,10,10
3474,466,0,466
3481,514,0,514
3514,0,1300,1300
3519,0,500,500
3552,0,20,20
4746,135,0,135
4938,574,0,574
5425,0,37,37
5515,0,18,18
5880,278,0,278
6015,0,57,57
6223,0,123,123
8406F-,0,20,20
8464,0,45,45
9905,0,8,8
9910,0,36,36
