1101,5,472,467
1102,3,255,252
1210,192,0,192
1301,33,265,232
1303,0,525,525
1319,618,122,496
1338F-,32,341,309
1527,26,285,259
2002,132,1291,1159
2105,20,802,782
2108,8,222,214
2313,124,486,362
2325,484,0,484
2330,250,735,485
2352,353,45,308
2353,1062,816,246
2356,59,600,541
2368,452,54,398
2371,293,27,266
2405,54,369,315
2406,528,255,273
2409,151,627,476
2412,203,400,197
2419,31,752,721
2448,1147,67,1080
2454,347,1311,964
2481,10,296,286
2485,166,0,166
2492,174,0,174
2547,183,1,182
2603,25,303,278
2609,334,0,334
2823,2343,190,2153
2834,120,289,169
2880,187,8,179
2882,26,514,488
2883,780,2880,2100
2884,954,22,932
2885,5841,12135,6294
2887,258,91,167
2888,704,1081,377
2891,1448,11,1437
2892,1685,4,1681
3037,32,204,172
3062,18,197,179
3105,4,442,438
3231,676,15,661
3380,326,30,296
3474,400,9,391
3481,730,439,291
3514,240,12,228
3519,493,82,411
3552,594,5,589
3576,20,748,728
4126,4,230,226
4958F-,380,67,313
5264F-,264,1,263
5371,4,176,172
6269,652,11,641
8105,239,31,208
