1216,422,6,416
1305,259,0,259
1312,228,0,228
1319,365,1,364
1326,420,27,393
1504,8,846,838
1605,280,650,370
2002,706,0,706
2105,136,714,578
2301,298,842,544
2303,284,67,217
2308,348,25,323
2312,0,358,358
2317,115,475,360
2324,283,3,280
2325,1207,0,1207
2337,205,597,392
2354,1516,58,1458
2356,400,24,376
2371,502,133,369
2379,333,42,291
2382,448,15,433
2383,32,715,683
2412,102,485,383
2449,287,3,284
2454,239,0,239
2498,4100,16,4084
2515,0,1442,1442
2603,30,467,437
2609,0,384,384
2610,11,1970,1959
2618,0,429,429
2834,317,937,620
2867,10,350,340
2881,1176,1892,716
2882,925,2749,1824
2885,799,20621,19822
2886,227,780,553
2888,249,1440,1191
2890,359,1533,1174
2891,6213,151,6062
2892,218,863,645
2913,388,0,388
2915,37,373,336
3044,225,0,225
3189,219,0,219
3231,995,0,995
3474,346,44,302
3481,110,872,762
3514,0,1395,1395
3673F-TPK,369,82,287
3702,683,8,675
3704,284,67,217
4105,0,348,348
4904,308,53,255
4934,0,462,462
5347,386,0,386
5880,120,659,539
6505,0,445,445
9904,1037,34,1003
