1102,665,248,417
1303,1325,416,909
1305,12,132,120
1312,89,240,151
1314,78,196,118
1504,114,312,198
1532,12,99,87
1605,96,883,787
1909,0,85,85
2002,2065,343,1722
2049,27,98,71
2105,113,972,859
2301,197,290,93
2308,422,10,412
2313,36,109,73
2317,1274,80,1194
2324,461,563,102
2330,1600,162,1438
2353,1430,123,1307
2379,55,126,71
2383,6,78,72
2406,437,0,437
2408,2133,798,1335
2409,844,212,632
2448,481,35,446
2454,459,40,419
2456,464,0,464
2485,410,1,409
2603,104,267,163
2609,60,179,119
2610,1206,201,1005
2823,1333,88,1245
2834,385,4,381
2880,626,74,552
2882,1147,246,901
2883,2192,120,2072
2884,1158,249,909
2885,2404,84,2320
2887,1204,27,1177
2888,2918,1169,1749
2890,699,2036,1337
2891,3829,78,3751
2892,3493,116,3377
3023,6,153,147
3044,430,1,429
3105,67,168,101
3231,869,110,759
3324,0,144,144
3576,168,630,462
3673F-TPK,548,31,517
3698,6,128,122
4147,17,139,122
4534,0,179,179
4746,14,157,143
5880,548,0,548
6147,32,186,154
6244,289,420,131
6251,0,456,456
9910,23,134,111
9938,6,119,113
