1101,200,24,176
1102,569,17,552
1216,140,1249,1109
1303,447,27,420
1326,196,37,159
1402,646,97,549
1409,226,0,226
1504,948,496,452
1704,0,36,36
1722,195,0,195
2002,185,267,82
2049,5,124,119
2105,294,30,264
2201,11,166,155
2231,0,106,106
2303,341,0,341
2308,25,203,178
2311,1426,89,1337
2317,1539,8,1531
2324,938,223,715
2330,1764,93,1671
2337,0,2627,2627
2347,34,202,168
2356,784,13,771
2382,35,593,558
2408,173,0,173
2409,568,0,568
2412,230,331,101
2419,0,70,70
2801,266,0,266
2881,289,20,269
2882,180,1401,1221
2883,1937,3167,1230
2884,1219,25,1194
2885,1606,444,1162
2886,505,45,460
2887,801,0,801
2888,2347,0,2347
2890,874,43,831
2891,1278,42,1236
2892,1563,43,1520
3034,1017,2161,1144
3041,0,95,95
3047,0,55,55
3059,0,168,168
3081,79,153,74
3105,0,98,98
3227,0,74,74
3231,267,0,267
3481,1913,0,1913
3504,0,36,36
3706,0,250,250
4960,0,277,277
5471,0,39,39
5880,385,0,385
6120,0,198,198
6176,0,247,247
8249,0,70,70
9904,152,223,71
9910,4,52,48
